mip_era,activity_id,institution_id,source_id,experiment_id,member_id,table_id,grid_label,version,frequency,instance_id,realm,variable_id
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r6i1p1f1,day,gr,20200130,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r6i1p1f1.day.tas.gr.v20200130,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg-LR,ssp126,r1i1p1f1,day,gr,20201201,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg-LR.ssp126.r1i1p1f1.day.tas.gr.v20201201,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg-LR,ssp126,r2i1p1f1,day,gr,20201201,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg-LR.ssp126.r2i1p1f1.day.tas.gr.v20201201,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg-LR,ssp126,r3i1p1f1,day,gr,20201201,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg-LR.ssp126.r3i1p1f1.day.tas.gr.v20201201,atmos,tas
CMIP6,ScenarioMIP,INM,INM-CM4-8,ssp126,r1i1p1f1,Eday,gr1,20190603,day,CMIP6.ScenarioMIP.INM.INM-CM4-8.ssp126.r1i1p1f1.Eday.ts.gr1.v20190603,atmos,ts
CMIP6,ScenarioMIP,INM,INM-CM4-8,ssp126,r1i1p1f1,day,gr1,20190603,day,CMIP6.ScenarioMIP.INM.INM-CM4-8.ssp126.r1i1p1f1.day.tas.gr1.v20190603,atmos,tas
CMIP6,ScenarioMIP,INM,INM-CM5-0,ssp126,r1i1p1f1,Eday,gr1,20190619,day,CMIP6.ScenarioMIP.INM.INM-CM5-0.ssp126.r1i1p1f1.Eday.ts.gr1.v20190619,atmos,ts
CMIP6,ScenarioMIP,INM,INM-CM5-0,ssp126,r1i1p1f1,day,gr1,20190619,day,CMIP6.ScenarioMIP.INM.INM-CM5-0.ssp126.r1i1p1f1.day.tas.gr1.v20190619,atmos,tas
CMIP6,ScenarioMIP,IPSL,IPSL-CM5A2-INCA,ssp126,r1i1p1f1,day,gr,20201218,day,CMIP6.ScenarioMIP.IPSL.IPSL-CM5A2-INCA.ssp126.r1i1p1f1.day.tas.gr.v20201218,atmos,tas
CMIP6,ScenarioMIP,IPSL,IPSL-CM5A2-INCA,ssp126,r1i1p1f1,day,gr,20220105,day,CMIP6.ScenarioMIP.IPSL.IPSL-CM5A2-INCA.ssp126.r1i1p1f1.day.tas.gr.v20220105,atmos,tas
CMIP6,ScenarioMIP,IPSL,IPSL-CM6A-LR,ssp126,r14i1p1f1,day,gr,20191121,day,CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp126.r14i1p1f1.day.tas.gr.v20191121,atmos,tas
CMIP6,ScenarioMIP,IPSL,IPSL-CM6A-LR,ssp126,r1i1p1f1,day,gr,20190614,day,CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp126.r1i1p1f1.day.tas.gr.v20190614,atmos,tas
CMIP6,ScenarioMIP,IPSL,IPSL-CM6A-LR,ssp126,r1i1p1f1,day,gr,20190903,day,CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp126.r1i1p1f1.day.tas.gr.v20190903,atmos,tas
CMIP6,ScenarioMIP,IPSL,IPSL-CM6A-LR,ssp126,r2i1p1f1,day,gr,20190614,day,CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp126.r2i1p1f1.day.tas.gr.v20190614,atmos,tas
CMIP6,ScenarioMIP,IPSL,IPSL-CM6A-LR,ssp126,r3i1p1f1,day,gr,20190614,day,CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp126.r3i1p1f1.day.tas.gr.v20190614,atmos,tas
CMIP6,ScenarioMIP,IPSL,IPSL-CM6A-LR,ssp126,r4i1p1f1,day,gr,20191121,day,CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp126.r4i1p1f1.day.tas.gr.v20191121,atmos,tas
CMIP6,ScenarioMIP,IPSL,IPSL-CM6A-LR,ssp126,r6i1p1f1,day,gr,20191121,day,CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp126.r6i1p1f1.day.tas.gr.v20191121,atmos,tas
CMIP6,ScenarioMIP,KIOST,KIOST-ESM,ssp126,r1i1p1f1,3hr,gr1,20210601,3hrPt,CMIP6.ScenarioMIP.KIOST.KIOST-ESM.ssp126.r1i1p1f1.3hr.tas.gr1.v20210601,atmos,tas
CMIP6,ScenarioMIP,KIOST,KIOST-ESM,ssp126,r1i1p1f1,day,gr1,20210601,day,CMIP6.ScenarioMIP.KIOST.KIOST-ESM.ssp126.r1i1p1f1.day.tas.gr1.v20210601,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r10i1p1f2,3hr,gn,20220204,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r10i1p1f2.3hr.tas.gn.v20220204,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r10i1p1f2,day,gn,20220204,day,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r10i1p1f2.day.tas.gn.v20220204,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r1i1p1f2,3hr,gn,20200318,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r1i1p1f2.3hr.tas.gn.v20200318,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r1i1p1f2,3hr,gn,20200903,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r1i1p1f2.3hr.tas.gn.v20200903,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r1i1p1f2,day,gn,20200318,day,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r1i1p1f2.day.tas.gn.v20200318,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r2i1p1f2,3hr,gn,20200318,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r2i1p1f2.3hr.tas.gn.v20200318,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r2i1p1f2,day,gn,20200318,day,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r2i1p1f2.day.tas.gn.v20200318,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r3i1p1f2,3hr,gn,20200318,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r3i1p1f2.3hr.tas.gn.v20200318,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r3i1p1f2,day,gn,20200318,day,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r3i1p1f2.day.tas.gn.v20200318,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r4i1p1f2,3hr,gn,20220204,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r4i1p1f2.3hr.tas.gn.v20220204,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r4i1p1f2,day,gn,20220204,day,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r4i1p1f2.day.tas.gn.v20220204,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r5i1p1f2,3hr,gn,20220204,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r5i1p1f2.3hr.tas.gn.v20220204,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r5i1p1f2,day,gn,20220204,day,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r5i1p1f2.day.tas.gn.v20220204,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r6i1p1f2,3hr,gn,20220204,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r6i1p1f2.3hr.tas.gn.v20220204,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r6i1p1f2,day,gn,20220204,day,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r6i1p1f2.day.tas.gn.v20220204,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r7i1p1f2,3hr,gn,20220204,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r7i1p1f2.3hr.tas.gn.v20220204,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r7i1p1f2,day,gn,20220204,day,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r7i1p1f2.day.tas.gn.v20220204,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r8i1p1f2,3hr,gn,20220204,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r8i1p1f2.3hr.tas.gn.v20220204,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r8i1p1f2,day,gn,20220204,day,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r8i1p1f2.day.tas.gn.v20220204,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r9i1p1f2,3hr,gn,20220204,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r9i1p1f2.3hr.tas.gn.v20220204,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r9i1p1f2,day,gn,20220204,day,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r9i1p1f2.day.tas.gn.v20220204,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r10i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r10i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r11i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r11i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r12i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r12i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r13i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r13i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r14i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r14i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r15i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r15i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r16i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r16i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r17i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r17i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r18i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r18i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r19i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r19i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r1i1p1f1,3hr,gn,20190912,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r1i1p1f1.3hr.tas.gn.v20190912,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r1i1p1f1,6hrPlevPt,gn,20200430,6hrPt,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r1i1p1f1.6hrPlevPt.ts.gn.v20200430,atmos,ts
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r1i1p1f1,6hrPlevPt,gn,20210917,6hrPt,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r1i1p1f1.6hrPlevPt.ts.gn.v20210917,atmos,ts
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r1i1p1f1,day,gn,20191016,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r1i1p1f1.day.tas.gn.v20191016,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r20i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r20i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r21i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r21i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r22i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r22i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r23i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r23i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r24i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r24i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r25i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r25i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r26i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r26i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r27i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r27i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r28i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r28i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r29i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r29i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r2i1p1f1,3hr,gn,20190912,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r2i1p1f1.3hr.tas.gn.v20190912,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r2i1p1f1,day,gn,20191016,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r2i1p1f1.day.tas.gn.v20191016,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r30i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r30i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r31i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r31i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r32i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r32i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r33i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r33i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r34i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r34i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r35i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r35i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r36i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r36i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r37i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r37i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r38i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r38i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r39i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r39i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r3i1p1f1,3hr,gn,20190912,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r3i1p1f1.3hr.tas.gn.v20190912,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r3i1p1f1,day,gn,20191016,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r3i1p1f1.day.tas.gn.v20191016,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r40i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r40i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r41i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r41i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r42i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r42i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r43i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r43i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r44i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r44i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r45i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r45i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r46i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r46i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r47i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r47i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r48i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r48i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r49i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r49i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r4i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r4i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r50i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r50i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r5i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r5i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r6i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r6i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r7i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r7i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r8i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r8i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r9i1p1f1,day,gn,20200817,day,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r9i1p1f1.day.tas.gn.v20200817,atmos,tas
CMIP6,ScenarioMIP,MOHC,HadGEM3-GC31-LL,ssp126,r1i1p1f3,3hr,gn,20200622,3hrPt,CMIP6.ScenarioMIP.MOHC.HadGEM3-GC31-LL.ssp126.r1i1p1f3.3hr.tas.gn.v20200622,atmos,tas
CMIP6,ScenarioMIP,MOHC,HadGEM3-GC31-LL,ssp126,r1i1p1f3,day,gn,20200114,day,CMIP6.ScenarioMIP.MOHC.HadGEM3-GC31-LL.ssp126.r1i1p1f3.day.tas.gn.v20200114,atmos,tas
CMIP6,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp126,r1i1p1f3,3hr,gn,20201006,3hrPt,CMIP6.ScenarioMIP.MOHC.HadGEM3-GC31-MM.ssp126.r1i1p1f3.3hr.tas.gn.v20201006,atmos,tas
CMIP6,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp126,r1i1p1f3,day,gn,20200515,day,CMIP6.ScenarioMIP.MOHC.HadGEM3-GC31-MM.ssp126.r1i1p1f3.day.tas.gn.v20200515,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r10i1p1f2,day,gn,20200706,day,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r10i1p1f2.day.tas.gn.v20200706,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r11i1p1f2,day,gn,20200710,day,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r11i1p1f2.day.tas.gn.v20200710,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r12i1p1f2,day,gn,20200710,day,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r12i1p1f2.day.tas.gn.v20200710,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r16i1p1f2,day,gn,20200710,day,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r16i1p1f2.day.tas.gn.v20200710,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r17i1p1f2,day,gn,20200710,day,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r17i1p1f2.day.tas.gn.v20200710,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r18i1p1f2,day,gn,20200716,day,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r18i1p1f2.day.tas.gn.v20200716,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r19i1p1f2,day,gn,20200716,day,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r19i1p1f2.day.tas.gn.v20200716,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r1i1p1f2,3hr,gn,20200602,3hrPt,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r1i1p1f2.3hr.tas.gn.v20200602,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r1i1p1f2,CF3hr,gn,20210409,3hrPt,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r1i1p1f2.CF3hr.ts.gn.v20210409,atmos,ts
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r1i1p1f2,day,gn,20190708,day,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r1i1p1f2.day.tas.gn.v20190708,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r2i1p1f2,day,gn,20190801,day,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r2i1p1f2.day.tas.gn.v20190801,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r3i1p1f2,day,gn,20190724,day,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r3i1p1f2.day.tas.gn.v20190724,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r4i1p1f2,day,gn,20190815,day,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r4i1p1f2.day.tas.gn.v20190815,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r4i1p1f2,day,gn,20211202,day,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r4i1p1f2.day.tas.gn.v20211202,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r5i1p1f2,day,gn,20201015,day,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r5i1p1f2.day.tas.gn.v20201015,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r6i1p1f2,day,gn,20201009,day,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r6i1p1f2.day.tas.gn.v20201009,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r7i1p1f2,day,gn,20201015,day,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r7i1p1f2.day.tas.gn.v20201015,atmos,tas
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r8i1p1f2,day,gn,20190801,day,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r8i1p1f2.day.tas.gn.v20190801,atmos,tas
